date,category,region,promo,sales
2023-06-21,Home,Asia,1,123
2022-11-21,Home,Asia,0,425
2021-01-10,Home,Europe,0,587
2021-09-18,Electronics,North America,1,537
2021-06-21,Books,Asia,1,585
2023-06-17,Fashion,Europe,1,544
2021-01-13,Fashion,Asia,0,755
2021-11-17,Home,Europe,1,309
2021-11-25,Fashion,North America,0,364
2023-02-24,Fashion,Asia,0,345
2023-02-16,Books,Europe,0,666
2023-06-30,Home,Asia,0,680
2021-11-14,Books,Asia,0,590
2021-08-24,Electronics,Asia,0,736
2021-11-30,Electronics,Asia,1,264
2022-01-11,Electronics,Europe,0,833
2022-08-11,Home,North America,0,804
2022-05-28,Fashion,Europe,0,647
2023-07-07,Home,Europe,1,856
2023-05-23,Home,Europe,0,168
2021-09-27,Fashion,North America,0,395
2023-03-09,Books,Asia,1,352
2022-12-26,Electronics,Asia,1,644
2021-01-05,Books,Asia,0,289
2023-05-01,Electronics,North America,0,651
2021-03-19,Home,Asia,1,774
2022-07-28,Electronics,North America,0,639
2021-05-12,Home,Asia,0,556
2022-08-24,Books,Asia,1,302
2023-12-02,Home,Europe,0,330
2021-03-30,Books,North America,0,749
2022-02-06,Fashion,Europe,0,655
2021-10-23,Fashion,Europe,0,492
2022-09-08,Fashion,Europe,0,416
2023-03-11,Home,North America,1,94
2022-02-26,Fashion,North America,0,285
2023-11-13,Electronics,Asia,0,882
2022-07-29,Books,Europe,0,243
2021-05-23,Books,Asia,0,537
2023-09-20,Electronics,Europe,1,701
2022-10-27,Home,North America,0,249
2021-05-25,Home,North America,0,536
2023-10-04,Books,North America,0,687
2022-05-18,Fashion,Europe,0,502
2023-04-01,Home,North America,0,1073
2021-04-14,Home,Europe,1,166
2023-11-29,Electronics,Asia,1,711
2021-07-17,Electronics,Europe,0,465
2022-08-02,Fashion,Asia,0,654
2022-01-26,Home,Europe,1,588
2022-07-08,Home,Asia,1,353
2023-11-05,Electronics,North America,0,545
2022-04-23,Home,Asia,0,128
2023-07-12,Books,North America,0,620
2022-02-24,Electronics,North America,1,559
2021-06-06,Fashion,Asia,1,627
2022-07-04,Electronics,Europe,0,711
2023-10-18,Home,Europe,0,573
2023-09-24,Fashion,Europe,1,529
2023-08-09,Electronics,Europe,1,323
2021-10-16,Books,Europe,1,357
2021-07-15,Books,North America,1,737
2022-08-21,Electronics,Europe,0,787
2022-06-01,Books,North America,0,452
2023-05-15,Books,North America,0,509
2023-03-17,Books,North America,0,319
2023-03-26,Fashion,Asia,0,734
2021-08-16,Books,Asia,1,633
2021-08-04,Books,North America,0,888
2023-08-06,Books,Asia,1,324
2021-01-15,Fashion,Europe,0,424
2021-02-16,Electronics,Europe,1,546
2021-11-20,Home,North America,0,629
2023-04-24,Books,Europe,0,456
2021-05-10,Electronics,North America,0,325
2021-04-05,Books,North America,0,676
2022-09-19,Fashion,Europe,1,644
2023-01-25,Electronics,Asia,1,316
2023-03-05,Fashion,Europe,0,771
2021-03-10,Books,Europe,0,734
2021-01-11,Books,North America,0,526
2023-05-22,Fashion,North America,0,515
2022-07-04,Home,North America,1,610
2022-12-13,Fashion,North America,1,327
2021-01-23,Books,Asia,0,506
2023-03-26,Fashion,Asia,1,69
2021-12-12,Home,Asia,0,675
2021-10-29,Fashion,North America,1,187
2021-12-29,Home,North America,0,800
2022-01-31,Home,North America,1,433
2021-08-06,Fashion,Asia,1,457
2021-05-21,Fashion,North America,0,374
2023-08-16,Electronics,Europe,1,442
2023-09-12,Books,Europe,0,783
2023-09-20,Home,North America,0,2
2023-04-08,Electronics,Europe,0,755
2022-11-14,Fashion,Europe,1,567
2023-10-01,Books,Asia,1,258
2021-12-22,Electronics,North America,1,284
2023-10-05,Home,North America,1,835
2023-06-07,Electronics,Asia,0,310
2021-05-07,Home,Europe,1,269
2023-10-06,Fashion,Europe,0,727
2022-08-27,Books,North America,0,567
2023-10-11,Books,Europe,0,312
2021-02-20,Books,Asia,1,543
2023-11-19,Fashion,Asia,1,294
2023-02-18,Home,North America,0,720
2023-03-25,Fashion,Asia,0,712
2022-02-24,Books,Asia,1,606
2023-09-10,Fashion,North America,0,572
2023-04-05,Fashion,Asia,1,852
2023-10-22,Fashion,Asia,1,499
2022-07-21,Home,Asia,0,263
2022-01-06,Electronics,Europe,0,589
2023-07-25,Electronics,North America,1,917
2022-10-23,Fashion,North America,1,297
2023-08-27,Electronics,North America,0,427
2021-07-21,Electronics,Europe,1,583
2021-11-09,Fashion,Europe,0,489
2021-04-27,Fashion,North America,0,303
2023-07-26,Books,Europe,1,724
2022-07-29,Electronics,North America,1,964
2021-09-01,Home,Europe,0,539
2022-06-21,Fashion,Asia,1,319
2021-03-16,Books,Asia,0,190
2022-01-21,Home,North America,0,551
2022-04-20,Electronics,Europe,0,720
2022-02-22,Books,Europe,1,595
2021-12-13,Fashion,Asia,0,499
2022-10-02,Home,Asia,0,382
2023-07-28,Fashion,Europe,0,281
2023-08-13,Electronics,Europe,1,666
2023-05-26,Home,Europe,0,682
2023-02-02,Electronics,Europe,1,190
2022-10-26,Electronics,Europe,0,817
2021-01-25,Books,Europe,0,614
2022-12-11,Fashion,North America,0,779
2021-06-26,Home,Europe,1,231
2021-10-12,Electronics,Asia,1,226
2021-03-04,Electronics,North America,0,470
2023-09-30,Home,Europe,0,600
2022-10-24,Electronics,Asia,0,859
2022-10-28,Books,North America,0,641
2021-06-05,Books,Asia,0,451
2023-12-09,Books,Europe,0,294
2023-08-25,Books,Europe,0,746
2023-04-29,Electronics,Europe,0,307
2022-11-20,Home,Europe,0,825
2021-05-28,Home,North America,1,443
2021-12-08,Home,North America,0,818
2022-04-21,Home,Asia,0,635
2023-12-23,Fashion,Europe,1,472
2022-07-15,Home,Asia,0,396
2021-11-23,Fashion,North America,0,431
2023-09-17,Fashion,Europe,0,585
2021-08-03,Books,Europe,0,515
2022-03-11,Fashion,North America,0,381
2023-08-10,Electronics,North America,0,466
2022-12-24,Fashion,North America,1,515
2021-02-01,Books,North America,0,74
2022-11-01,Fashion,North America,0,591
2021-10-12,Electronics,Europe,0,304
2022-03-05,Electronics,North America,0,269
2021-10-13,Electronics,Europe,0,162
2023-11-09,Books,Europe,1,141
2021-01-18,Books,North America,0,228
2023-02-08,Home,North America,0,358
2022-08-13,Books,Europe,0,890
2023-10-07,Electronics,North America,0,394
2021-07-13,Electronics,North America,1,535
2022-05-17,Books,North America,0,580
2023-09-15,Fashion,Asia,0,526
2021-04-24,Books,Europe,0,484
2023-08-05,Books,Asia,1,260
2023-04-11,Electronics,North America,0,790
2023-07-14,Home,Asia,0,861
2021-02-24,Electronics,North America,1,163
2023-03-11,Home,Asia,1,295
2023-02-17,Electronics,North America,0,444
2021-06-11,Books,Asia,0,307
2021-03-28,Electronics,Asia,0,601
2021-02-24,Electronics,Asia,0,354
2023-10-29,Electronics,Europe,0,933
2023-04-13,Books,Asia,0,738
2021-11-09,Books,Europe,0,542
2023-01-29,Books,North America,0,705
2022-03-19,Books,Asia,0,721
2021-11-24,Home,North America,1,387
2023-12-14,Home,North America,0,336
2023-01-31,Fashion,Asia,0,515
2022-08-02,Books,Europe,0,672
2023-12-11,Home,Asia,1,527
2023-10-04,Electronics,North America,0,184
2021-04-06,Books,North America,0,339
2023-03-25,Fashion,Asia,0,485
2022-05-06,Fashion,Europe,0,484
2022-03-28,Fashion,Europe,0,894
2021-06-14,Electronics,North America,0,222
2021-07-01,Home,North America,0,601
2022-04-14,Electronics,Europe,1,797
2023-06-29,Books,Asia,0,954
2023-01-05,Fashion,North America,0,419
2023-04-03,Electronics,Europe,1,598
2023-08-02,Electronics,North America,0,613
2021-01-07,Home,Asia,0,539
2021-11-26,Home,Europe,0,480
2023-02-14,Fashion,North America,0,587
2021-05-31,Electronics,Asia,1,0
2021-05-27,Electronics,North America,1,636
2023-07-04,Home,Asia,0,525
2022-12-01,Electronics,Asia,0,455
2021-03-23,Electronics,Europe,1,909
2022-05-29,Electronics,Asia,1,365
2023-03-26,Home,North America,1,419
2022-12-10,Fashion,Asia,0,898
2023-01-16,Books,Asia,0,333
2023-10-20,Fashion,Europe,1,389
2022-12-08,Books,Asia,0,470
2022-04-16,Electronics,Asia,0,668
2022-01-31,Fashion,North America,0,541
2021-09-18,Books,Europe,0,241
2023-03-16,Home,Europe,0,393
2023-07-23,Home,Europe,0,378
2023-06-24,Fashion,Asia,1,484
2023-12-13,Fashion,Europe,0,585
2023-07-29,Electronics,Asia,1,583
2023-05-04,Fashion,Asia,0,144
2022-08-16,Electronics,North America,0,712
2022-12-15,Electronics,North America,1,550
2022-09-24,Home,North America,0,776
2021-02-28,Home,North America,0,588
2021-05-08,Books,North America,0,720
2023-01-06,Home,Asia,0,593
2022-12-22,Home,Asia,1,769
2022-06-10,Fashion,Europe,1,604
2022-06-05,Home,Asia,0,480
2022-07-06,Books,Asia,0,954
2021-08-25,Fashion,North America,0,677
2022-05-09,Books,Asia,1,614
2021-01-04,Home,North America,0,244
2022-10-28,Books,Europe,0,242
2022-03-18,Fashion,Europe,0,558
2021-01-29,Electronics,Asia,0,529
2022-09-02,Books,Europe,0,377
2023-03-16,Books,Asia,1,528
2021-03-16,Fashion,Europe,0,817
2023-04-18,Fashion,North America,0,639
2021-05-08,Books,North America,1,271
2021-02-11,Home,North America,1,477
2021-02-10,Books,North America,0,339
2023-07-23,Fashion,Asia,0,422
2021-02-03,Electronics,Europe,0,417
